5772	0	18190
2935	0	16798
6665	1	15920
3225	0	19619
12401	0	22663
7551	1	15360
1742	0	15769
890	3	15979
9224	1	15377
10126	0	16267
6428	0	22664
9120	0	22665
12790	0	22666
7457	0	22667
2857	0	19171
12458	0	22668
344	0	22669
8745	3	16264
13532	0	22670
5216	0	16454
6653	0	22671
13344	0	16217
10951	0	22672
5386	0	22673
1677	0	14967
1257	0	16885
12850	0	17002
9047	1	21033
11978	1	14939
2827	0	20434
3743	0	22674
1745	0	22675
6746	1	15415
7474	0	20040
1471	0	16267
14146	0	16802
2779	0	17015
9012	2	15430
13216	0	18137
5641	0	17009
14322	0	22676
10906	0	22677
7119	0	22678
9517	0	18313
13981	0	22679
5881	0	22680
14158	0	22681
11387	0	18990
12615	0	22682
8390	0	19880
2099	0	15193
4234	0	15306
8156	1	22683
14650	0	15855
10808	0	22684
59	0	16255
8869	0	22685
4164	0	16118
7331	0	22686
416	0	22687
1726	1	16979
6002	0	16268
9883	0	16492
8748	0	16637
4775	1	22688
6761	0	22689
8511	0	22690
8614	0	21463
2640	0	22691
10421	0	14961
12289	0	14961
3141	1	18421
1509	0	20704
2540	0	22692
10312	0	22693
6206	2	14924
3042	0	22694
14366	0	15951
504	0	15746
11357	1	19061
8635	0	22695
5922	0	21775
14032	0	20020
855	0	20922
9947	0	17549
6901	0	22696
4235	0	15858
8142	0	16599
2891	2	15430
227	0	22697
7476	0	22698
13110	0	22699
1556	1	16294
8879	1	22700
2920	0	22701
7575	0	22702
8742	0	22703
2034	0	17831
1399	0	22704
14163	0	20041
3018	0	20714
7159	0	14962
3254	0	15200
5840	0	15908
10999	0	22705
7144	0	22706
8455	0	16022
11624	0	22707
7725	0	18526
9219	0	22708
4648	0	20757
1591	0	20144
3640	0	19739
5116	1	15160
12390	0	18962
10793	0	15608
11334	0	22709
3332	0	18487
8006	0	22710
501	1	22711
11496	0	15005
11397	0	22712
8634	0	22713
14456	0	16564
7533	1	20112
2072	0	22714
12126	0	22715
8066	0	19991
13352	0	16321
4460	0	15524
14017	2	22716
9233	0	22717
12280	1	22718
7051	1	22600
5307	0	15684
10483	0	18356
6391	0	18077
10992	0	19362
1378	0	16431
7015	0	17610
5167	0	19202
2580	0	22719
4422	0	22720
2446	0	17566
1034	0	17693
6906	0	19050
12804	0	22721
4915	0	15953
10492	0	22722
8686	0	16455
9393	0	22723
7505	0	22724
5777	0	20586
12611	0	18999
4196	0	15005
7424	0	15344
5540	0	22442
3412	0	16455
4979	0	22725
4545	0	16884
11800	0	14946
1277	0	22164
14188	0	16061
6132	0	19338
6265	0	16492
8630	0	17567
3990	0	14967
13308	0	16030
12067	0	19434
3311	0	16801
11547	0	22726
3033	0	22727
356	0	22728
2165	0	22503
3919	1	15215
9483	0	20779
2055	0	16639
5610	1	15160
12711	0	22729
4472	0	19599
383	0	15407
11837	0	15302
4722	0	15918
1633	1	22730
11452	0	15516
14083	0	18260
4609	0	22731
489	0	15792
13961	0	15121
7221	1	22732
12831	0	22733
11045	0	21405
8021	0	17583
8711	0	18518
4632	0	15657
866	1	19061
7830	0	16537
13116	0	14913
8659	1	22734
8009	0	22735
11257	0	22736
4248	0	22737
12361	0	17381
433	3	22738
13869	0	18358
7055	1	14921
753	0	16385
8492	0	15315
1518	0	19307
6087	0	22739
11554	1	22740
1572	0	15790
195	1	22741
3307	0	20032
10468	0	22742
1120	0	15419
13589	0	22743
13679	0	22744
14303	0	14964
11284	0	22617
8098	0	15522
4206	0	19925
7538	0	15447
10044	0	15005
9404	1	16290
10721	0	16260
127	0	22745
4341	1	14926
7660	0	22746
10844	0	22747
13356	0	16060
11788	0	22748
9891	0	22749
13326	0	22750
6090	0	22751
5571	1	15377
11963	0	17164
8877	1	15215
871	0	22229
7323	0	22752
8891	0	19895
8620	0	22749
3702	1	15415
1431	2	14927
7278	0	18147
13906	0	22753
2245	0	16431
10299	0	16229
7982	0	22754
14553	0	22755
2476	1	14926
9309	0	15005
11453	0	16689
9650	0	22756
10416	0	15599
6127	1	22757
1965	0	19078
1019	0	20349
13759	0	22758
3202	0	22759
10878	0	18189
575	3	17840
13627	0	22760
2634	0	15988
10583	0	22761
8286	1	22762
3709	0	15971
8044	0	17664
6319	0	18916
11146	0	17821
1539	0	22763
1417	1	17466
182	1	15699
1662	0	16892
12492	0	22764
13853	0	16155
9310	2	14924
4631	0	19005
4764	0	22765
13497	1	15869
13987	1	22766
12877	0	15010
578	0	19463
12899	0	22767
4734	0	16852
3979	1	15550
2430	1	22768
824	0	22769
3994	0	16540
4538	0	16321
6424	0	17174
8023	0	18920
13705	2	19949
2301	0	22770
3490	0	16537
4901	0	20844
7739	1	15070
14169	0	20942
13700	1	15623
10488	0	18818
676	0	15194
14364	1	15360
3422	0	20116
14253	0	22771
10038	1	15358
4597	2	16214
12364	0	22772
3096	0	21333
153	0	22773
4414	0	22774
13345	1	15070
4747	1	15706
985	1	22775
4943	0	22776
7565	0	22777
13019	0	16688
3247	0	16457
10567	0	19346
7075	0	19347
11614	1	15091
14468	0	15855
11935	0	21535
13053	0	17583
13970	0	22778
14571	1	15043
7771	0	22779
3682	0	22780
367	0	22781
8928	0	15485
931	1	14921
14084	0	22782
4147	0	15310
2980	0	22783
5670	0	16637
2542	1	15623
715	0	16099
2882	0	22784
9693	1	15562
12729	0	22785
10747	0	22786
2357	0	19158
3046	0	15005
5361	0	22787
9859	0	22788
4887	0	15998
8144	0	22789
5338	0	22790
3188	1	16058
3359	0	22791
11066	0	22792
11074	1	18902
8280	1	22793
1528	0	14916
1862	1	19279
1447	0	16868
14616	0	18922
8768	1	22794
2683	0	17778
7803	0	15058
3688	1	15087
7401	0	22795
319	0	22796
11995	0	22797
4667	1	15334
13921	0	22798
12024	0	22799
4463	0	15735
14354	2	14924
12447	0	18284
7045	0	22800
2290	0	16344
5711	0	16454
3507	0	14993
4630	0	15972
2596	1	16054
3179	0	15113
12846	0	21644
4774	0	20027
3753	0	16668
8930	1	15078
6794	1	15215
13403	0	19968
5821	1	22801
8432	0	16701
1748	1	22802
2703	0	15344
14559	1	22803
5650	0	16739
6748	0	16599
9006	0	19709
9278	1	22804
10989	1	15026
3601	0	22805
181	0	14984
386	0	22806
9685	0	22807
1938	1	16467
10891	0	22808
8259	0	16391
4540	0	22809
8477	0	22810
7062	1	16658
11417	0	17580
383	1	15699
10691	1	22811
12368	0	22812
3947	0	22813
12086	0	22076
13261	0	15858
3300	0	15918
1116	1	14939
1968	1	22814
4446	0	22815
10442	0	22816
8436	0	22817
10151	0	17088
14630	0	22818
9457	1	22819
4333	1	22820
9862	0	17564
8798	0	22821
377	2	15456
5324	0	22822
3882	0	20515
8140	0	18430
5809	0	17164
11694	0	22823
7636	0	22824
2025	0	18791
7026	0	21147
363	1	15260
4706	0	15649
1156	0	22825
11577	0	22826
13024	0	22827
8993	0	15452
5374	0	16171
1966	0	21920
13519	1	15512
3867	0	18141
12495	0	22828
743	1	15231
8386	2	16043
8386	0	22829
5770	0	22830
11070	0	16454
10209	0	16188
230	1	14976
9633	0	17149
2117	0	22831
9713	0	17224
5318	1	19169
11319	0	15005
13647	0	20861
7347	1	16292
4550	1	22832
8859	0	15580
8914	0	17947
2560	1	15562
13223	0	20515
1045	0	22833
12708	0	17049
11803	0	17891
6022	1	15348
11701	0	22834
3758	0	16171
7126	0	16515
12215	0	15552
12184	0	18060
953	1	15415
3221	0	22835
1571	0	17514
11369	0	16557
13183	0	22836
8791	0	20671
315	0	22837
102	0	17620
1393	0	22838
390	0	16629
14464	1	22839
10168	0	22840
11608	0	15005
8665	0	22841
715	1	19110
4975	0	16061
657	0	22842
10759	0	16620
13060	0	15712
8942	0	19580
14334	0	22843
3487	1	16658
14652	0	21893
5830	0	22844
4958	0	22692
4570	0	15988
7031	0	22845
6566	0	16486
4860	0	22846
2859	0	21702
12775	0	16425
2462	0	22847
1502	0	17207
3767	0	22848
4283	0	17506
105	0	19066
10012	0	15005
10715	0	21112
9504	0	21255
1622	1	15404
4282	0	17506
2726	1	22849
8078	1	14921
331	0	16391
14824	0	22850
14682	0	22851
3060	1	14998
2819	0	15005
5837	0	22852
10230	0	22853
2913	0	16454
304	1	14954
12728	0	21678
5393	0	22854
7479	0	16535
7509	0	22855
8176	0	16334
9713	1	15190
5861	0	22856
2811	0	14990
6509	0	21960
9422	0	15082
5579	0	22857
2456	0	15419
6804	0	20514
7357	0	22858
11290	0	15904
14510	0	22859
3547	0	16328
11131	2	15456
8826	0	22860
2638	0	22861
2764	0	20929
3311	1	22862
8890	0	22863
13375	1	14998
9108	0	15984
4759	0	19885
6667	0	22864
5971	0	22865
11375	0	22866
12919	0	17790
3734	0	22867
8938	0	22868
9284	1	15512
6125	0	16478
9549	0	22869
3894	0	17475
7293	0	14991
3865	0	22870
7099	0	22871
4947	2	14924
12606	1	15676
14238	0	22872
4392	1	15525
9719	2	14927
8828	0	15629
10466	0	16226
10984	0	22873
8197	0	22874
9276	0	16130
11240	0	20216
339	1	15415
13568	0	22875
8382	0	22876
13842	0	15516
5780	0	22877
10816	0	15103
5308	0	22878
4926	0	22879
14685	0	15271
6717	0	16916
4209	0	15343
11794	0	22880
3623	0	19788
3365	0	21135
10644	1	14965
1312	1	14919
5135	0	22881
7033	0	17007
14293	0	22882
7486	0	18342
10519	0	22024
8685	0	16334
13783	0	15828
8316	0	21815
9928	0	17523
7634	0	22883
2267	0	14912
1636	0	17593
8079	0	22617
520	0	22884
4836	0	22885
10074	0	22886
2281	0	15005
10204	0	15865
4803	1	15706
1111	0	22887
9175	0	22507
3860	0	17108
11714	0	22888
4898	0	22889
1416	1	15028
13840	2	14924
3368	1	15869
8143	0	22890
1452	0	15365
5892	0	15273
221	0	16701
487	0	15135
570	0	15147
1369	0	17455
13712	1	15087
2294	0	16822
7766	0	16750
3	0	22891
1670	0	17007
1046	0	22892
6527	1	16467
5318	0	17781
8003	0	22229
6006	1	22893
8974	0	16497
8384	1	14965
4118	0	22894
2893	0	22895
8296	0	22896
14554	1	16292
14895	0	15650
4295	0	15852
6164	1	15163
8618	0	15054
11368	1	15645
10109	0	17947
3053	0	15005
10692	0	20293
1546	0	16344
13745	0	16827
11247	1	20533
14061	0	15757
14709	0	22872
4922	0	22467
10154	0	22897
14802	0	22898
14222	0	20514
5811	0	22899
9996	0	22900
5275	0	15690
4584	1	22901
14323	0	15285
11015	0	22902
5310	0	22903
14053	0	18820
12918	0	22904
237	0	22905
13294	0	22906
7008	0	22907
1298	0	22908
201	1	18743
13648	0	22909
14545	1	14926
14467	0	20476
5282	0	22910
433	2	14924
6730	1	15231
3461	2	15430
2324	1	15160
11111	2	16200
12816	0	22396
6783	0	17106
12534	0	22911
4050	0	21834
7460	0	20321
14889	0	22912
4707	0	14980
2552	0	14961
4028	0	22913
8341	0	16716
5068	0	17525
6520	0	16984
14130	0	22914
12039	0	22915
2531	0	15866
8120	0	20861
12237	1	17039
3364	0	22916
13883	0	15005
5221	0	20233
42	1	14923
14205	0	22917
6220	0	22918
13802	0	19884
7024	0	20314
8254	0	22919
14294	0	16723
13251	0	22920
8457	0	22921
982	1	22922
14671	0	14946
6034	0	22923
9311	2	14924
612	0	16391
4550	0	20836
3152	0	22924
9506	1	15037
10265	1	14921
12144	0	17539
2274	0	15649
4684	0	15517
6469	1	21459
451	1	14976
2662	1	14998
11585	1	17460
95	2	14927
6672	0	20163
12381	0	22925
5193	1	15920
10062	1	18839
9480	1	22814
2906	0	14964
7238	0	20420
3357	1	22926
5483	0	22927
10327	0	22928
8241	0	17620
12082	0	22229
12602	0	22929
5986	0	22930
12264	0	22931
12476	0	21140
2101	0	22932
8227	1	15623
4205	0	18820
13576	0	22933
6912	0	22934
6660	1	16467
12795	0	22935
11833	0	22936
9169	0	22937
1666	0	16154
2669	0	22530
13096	0	17539
1059	0	18205
8978	0	22938
5233	0	16099
8433	1	22939
10135	0	16739
2676	0	22940
5286	0	16050
3114	2	14931
3921	0	18487
8070	0	20392
12999	0	17107
2514	1	16126
1265	0	22941
10506	0	22942
11298	0	22943
2902	0	14964
10956	1	15706
6388	0	15588
11526	0	20322
8869	1	22944
13888	0	18542
4005	0	14912
3275	0	16364
7656	0	22945
3879	2	14927
13291	0	22946
7882	0	18677
3002	0	20567
6878	0	15222
7363	0	22947
9602	0	22948
11279	0	22949
14059	0	16265
4210	0	22950
3163	2	15456
11294	0	22951
7448	0	22952
2299	2	14924
11329	2	14931
14531	0	22953
4192	0	14961
2066	0	22954
9854	0	15227
14359	0	22955
7884	0	15522
3062	1	15231
1074	0	22808
1937	1	15028
10537	0	19489
12619	0	18173
9822	0	18205
4421	1	15623
9886	1	15046
11707	0	22956
7952	0	22957
6214	0	16121
3099	1	22958
3320	0	21808
2476	0	15608
13863	0	19860
7431	0	19732
211	0	22959
10495	0	22960
9996	1	15706
978	0	19674
4736	0	17967
4077	0	16928
11937	1	22961
4273	0	14961
5604	0	22962
10460	0	17620
10127	0	19171
8022	0	22963
9817	1	14965
8314	0	18611
913	0	16759
12744	0	15535
3620	0	15844
11696	0	18288
14860	0	22964
7811	1	15163
8514	0	22965
2599	0	22966
14441	0	18675
13708	0	22967
12242	0	18250
2083	0	16199
3843	0	22948
125	0	15984
10695	0	15691
10611	0	15735
6838	1	15241
2600	0	22968
7682	0	22969
9003	0	22970
14087	1	15123
9330	0	22971
10178	0	15578
14261	0	22972
5589	0	22973
12968	0	19902
1076	0	17260
3781	0	22974
10177	0	19272
4616	0	15152
13922	1	22975
4493	1	15099
13357	0	22976
10408	0	18977
3961	1	14923
3807	0	22977
10352	0	19115
6144	1	15404
9022	0	16339
1712	0	22978
1855	1	22979
9151	0	17408
12387	0	15709
3488	2	14927
10271	0	22980
3350	1	15360
493	0	22981
1360	1	15973
7595	0	22982
6439	1	16292
3251	0	22983
8557	0	15086
13086	1	14976
12895	0	17848
11262	0	15580
10032	0	22984
9067	0	22985
13621	0	22986
13234	0	22987
13875	0	21994
4744	0	22988
171	0	15005
9452	1	15706
2572	0	16364
5111	0	22989
2407	0	19871
1011	2	16214
10257	0	19067
11344	0	14937
4884	0	18518
13130	0	22990
13260	1	15562
9903	0	22991
9012	1	15028
1501	1	17039
6193	1	15163
5822	0	21580
6064	0	18547
5166	0	19902
1595	0	22992
9291	1	22993
6777	2	15456
10386	0	16045
5426	0	22994
14304	0	16027
3175	0	15486
13794	0	17770
12573	0	22995
8755	0	22996
7681	0	22997
7322	0	20413
14260	0	17614
11964	0	19327
8921	0	22998
6744	0	22999
6835	0	15969
9465	0	19301
12702	0	15597
6761	1	15525
4174	0	19516
10006	2	15430
6517	0	16984
2548	0	23000
7730	1	15000
2834	0	19972
13320	0	23001
2278	0	23002
13705	0	21003
14891	0	15855
6524	0	16903
11930	0	23003
557	0	23004
903	0	15008
11413	0	19202
14796	1	19245
11688	1	14998
13236	0	15061
6444	0	23005
412	0	15608
14265	0	21702
11363	2	14924
6719	0	23006
3586	1	23007
9395	0	20183
996	0	23008
10435	1	15289
4381	0	15621
13744	0	20986
4418	0	15608
14517	0	14982
4566	0	23009
13170	0	23010
7027	0	20942
12249	0	18734
2910	0	14913
2159	0	14964
5697	2	15577
11090	0	23011
2921	1	18091
13198	0	23012
13528	0	23013
14118	1	14921
7444	0	23014
5053	0	17821
9797	0	23015
8353	0	23016
7674	1	15267
8732	0	23017
1411	0	17908
626	0	23018
6590	1	15973
10505	1	23019
12419	0	23020
4805	1	16292
4207	0	16222
4307	1	15562
11101	0	23021
2839	0	20502
2041	0	15919
1849	0	16020
8269	5	23022
353	0	19576
4945	0	21732
1297	1	16292
52	0	18787
184	1	15377
12632	0	17258
302	0	15660
12567	1	15215
7265	0	23023
8848	0	23024
3728	0	17471
1370	0	15344
12389	0	23025
9564	0	23026
11121	0	15716
7636	1	23027
10720	0	23028
1934	0	21554
4777	0	15230
10714	1	15070
13959	0	18058
13537	0	18159
13957	0	21121
1465	0	23029
3968	0	16319
5017	0	16061
5793	0	17918
9950	0	23030
9295	0	15005
10061	0	15391
2889	0	23031
12566	0	23032
14747	0	15742
6053	1	23033
8671	0	17107
10670	1	15804
13449	0	23034
11005	0	23035
7826	0	15554
6287	0	17290
13557	1	17466
8995	2	14927
6041	0	21308
3396	1	16292
3322	1	16467
4421	0	15089
5272	0	16610
100	0	17839
4259	0	20053
10546	0	23036
953	0	17808
3484	0	16022
1853	0	19781
1696	0	23037
12854	0	23038
1484	0	23039
6196	1	14998
2567	0	23040
9846	0	23041
12607	1	15920
5451	0	23042
12474	0	18375
10793	1	14926
13428	0	16022
7956	1	18457
3472	0	16382
8683	0	23043
1015	0	18159
4320	1	15260
9459	0	20476
14786	0	23044
6169	0	15917
3373	0	16943
6385	0	15344
7217	0	23045
8701	1	18548
9728	0	19093
6120	0	23046
857	0	22190
3728	1	15215
6616	0	19272
874	0	23047
4419	0	23048
3965	0	19202
636	0	14993
13102	0	23049
7449	0	15881
8166	0	16042
11857	0	17802
11616	1	15360
14340	0	23050
6067	0	23051
11472	1	23052
6159	0	23053
14240	1	15973
13840	0	14961
3392	0	14964
3404	3	20355
4542	0	15453
10041	0	23054
1878	0	16328
6708	0	23055
5479	0	22261
1944	0	15611
10650	2	14927
12570	0	15591
12003	0	23056
13084	0	15981
13978	0	23057
12936	0	23058
700	3	16483
295	0	16282
5735	0	20485
9043	0	23059
6240	0	19290
12498	1	15980
1188	0	15298
539	1	15163
12668	0	23060
12170	0	16409
8476	0	18082
10346	1	23061
5574	0	23062
9686	0	21552
4701	0	18594
8829	0	15629
314	1	18902
2784	0	18263
2341	1	14998
3765	0	15702
9304	0	19674
6130	9	23063
11132	0	23064
4528	0	23065
6257	0	23066
11949	1	14919
4409	0	23067
4371	0	23068
4948	1	16617
5350	0	16387
8593	0	15790
5730	0	15344
12876	0	23069
4555	0	23070
7743	0	21434
9229	0	15855
8010	0	23071
12823	0	23072
13452	1	23073
4987	1	23074
449	0	23075
5853	2	14924
10523	0	15535
674	0	15194
1178	1	14998
4755	0	17588
14774	0	23076
11799	0	18776
826	1	23077
3804	0	18452
7332	0	14961
1078	0	19031
13748	0	15742
11850	0	15080
14002	0	18653
6069	0	23078
1930	1	23079
10024	1	14926
9405	0	21530
12186	0	17447
7531	0	23080
3077	0	16948
8133	0	23081
4997	0	17041
11864	1	16924
5294	1	14976
7644	0	18260
13207	0	23082
3466	1	15358
7487	0	15386
12471	1	15132
12722	0	23083
8672	1	15676
2849	1	21231
3101	1	15869
5748	1	15996
3939	1	23084
1903	0	23085
8720	2	15363
11006	0	23086
13432	0	23087
1123	0	21860
1586	1	23088
3372	0	14984
1183	0	15579
12323	1	15043
4350	0	18565
9710	1	15699
11550	0	23089
9317	0	23090
9210	0	17173
11341	0	20392
5610	0	23091
599	1	14965
6598	0	15992
7967	0	19306
8750	0	16637
5263	0	23092
4179	0	19790
8301	0	23093
4732	0	17580
533	0	20663
5522	0	23094
1801	0	19000
10114	0	23095
14471	0	23096
13112	0	19407
3797	0	20349
1911	0	23097
2786	1	14998
12071	1	15980
6011	0	16007
3352	0	16334
6161	1	15360
13049	0	23098
12733	0	15608
3873	0	23099
7678	0	15230
1316	1	14954
9800	0	22866
14678	0	23100
3710	0	19653
4888	0	23101
14367	1	23102
939	0	23103
5010	0	16425
9475	0	23104
10157	0	23105
12357	1	15358
1652	0	19250
4678	0	21945
10318	0	23106
2657	0	20294
12061	1	14923
10419	1	15102
14254	0	23107
6859	0	14936
14426	0	23108
12886	0	23109
3455	0	15303
10123	0	23110
3056	1	23111
9594	0	19097
827	0	23112
376	1	14965
14819	1	15980
8331	0	14961
2851	0	15906
1832	0	17462
1319	0	18430
2962	0	15410
1723	0	22932
2968	0	23113
11227	0	14984
11549	0	23114
10417	0	23115
7479	1	15163
7061	0	23116
3312	0	23117
5240	0	23118
9860	0	18831
13692	0	23119
12324	0	19307
7801	0	16862
14110	1	15415
13460	0	19629
11425	0	23120
558	0	21556
7780	1	18362
2056	0	19321
9556	0	23121
6487	1	23122
2304	1	23123
2974	0	23075
1691	0	23124
6603	1	15087
2242	0	23125
3712	0	23126
1310	0	23127
4038	0	17436
13318	0	23128
1321	1	15706
1329	0	22764
12668	0	23129
2012	1	16292
11276	0	19491
9228	0	18418
12155	0	16966
6217	0	23130
2453	7	23131
13990	0	15862
788	0	23132
9892	0	17795
9201	0	23133
6746	0	21160
6242	0	23134
8440	1	15360
6081	1	16743
2205	0	23135
1142	0	23136
1939	0	15611
3630	0	23137
11228	0	14984
1928	1	15749
3902	1	23138
9235	0	14973
8531	0	23139
7731	0	23140
3639	0	20931
14033	0	17259
14153	0	15288
7488	0	18772
10193	0	18737
4727	0	16626
12494	0	15005
4794	1	14921
1031	1	14954
1946	1	15920
5369	0	23141
13181	0	19050
11871	1	17209
12194	0	23142
13457	0	23143
1141	0	14910
2698	2	14927
9433	1	15028
14673	1	15087
10401	0	15722
13253	0	23144
6321	1	15699
587	2	15456
6219	0	23145
14812	0	23146
4103	0	20456
2652	0	16560
9956	1	15028
4012	0	23147
14770	0	23148
7751	0	22028
5894	0	15462
758	0	15535
11160	1	15502
4274	2	14924
2932	0	20001
5084	0	14958
10797	0	23149
7222	0	16729
862	1	23150
6706	0	20339
1325	0	23151
13554	0	17122
9351	0	16885
4003	0	16684
6343	0	15779
13516	0	18933
9585	0	23152
9027	0	23153
14816	0	14984
14438	0	19096
3744	0	23154
6675	0	23155
11820	0	23156
12247	0	18734
12454	1	15525
4546	0	15532
10441	0	19252
9697	0	23157
3514	1	23158
6632	0	18160
9029	0	16409
3974	1	15562
14041	0	23159
8093	0	14936
1281	0	23160
597	1	17176
3447	0	15431
1024	1	15504
12160	0	18640
10554	0	20001
3202	1	15415
4531	0	15451
13210	0	15595
7236	0	18429
11610	2	14931
13196	0	23161
14164	3	16985
11178	0	19149
8214	0	17538
7962	1	14921
1981	1	15070
13274	0	17174
873	0	17574
10	3	23162
14534	1	22222
467	0	21413
5472	0	23163
12482	0	23164
2490	0	15085
11613	0	18448
2272	0	23165
4624	0	18621
9575	1	16600
633	0	18172
12084	1	15415
12724	0	23166
2659	0	23167
3655	0	21406
13664	0	23168
2450	0	16157
4707	1	15869
13524	0	18974
2000	0	16750
228	0	23169
7619	0	23170
2062	0	21998
7702	1	15215
11316	0	16443
12906	0	21222
14665	0	16430
6452	1	22683
776	0	20339
7521	2	14931
12988	0	23171
8724	0	22995
4633	1	14976
10918	3	21883
9502	0	23172
13541	0	19059
14257	0	22951
7829	0	23173
12351	1	14923
10853	0	20081
9592	0	23174
5802	1	16294
2045	0	14916
6037	0	23175
8381	0	23176
7524	0	23177
6900	0	23178
833	0	15855
12717	0	23179
999	0	15953
12781	1	14921
4769	0	15992
1522	0	14916
12891	2	20583
3020	1	16292
8955	0	23180
2996	0	22088
13093	0	20891
7990	0	15989
5112	1	23181
7768	0	23182
3986	0	23183
7251	0	16062
10351	0	15726
11019	0	19315
8698	0	23184
6082	0	17107
6638	0	15452
3870	1	14998
13087	0	19785
955	3	23185
2412	0	15292
14235	0	23186
8287	0	23187
10084	0	23188
14073	1	16979
14213	0	17346
10152	0	16765
7838	0	23189
3382	0	20889
1122	0	19839
5241	3	23190
8077	0	23191
12812	0	23192
5853	1	15699
1064	0	15535
8823	0	23193
3284	0	21265
5109	0	23194
13208	1	14926
3410	0	23195
12108	0	23196
543	1	14926
3137	2	14924
1463	0	23197
13889	0	23198
920	0	18631
1423	0	14964
3282	0	15945
7608	0	15855
12799	0	23199
3907	0	23200
10459	0	23163
299	0	18999
11599	0	23201
738	1	23202
9153	0	17893
6691	0	23203
11971	0	16910
1103	1	17516
12842	0	17751
2836	0	23204
6261	0	16539
2851	2	14924
39	0	20978
8582	0	15790
10241	0	20655
504	3	20031
9090	0	23205
6870	0	15984
10496	0	16013
9311	0	16637
1825	1	15072
7622	0	23206
3787	0	23207
56	1	15160
7823	0	17868
2027	0	16523
6910	0	15200
4797	0	15491
5463	0	23208
11120	0	23209
979	0	15258
3972	0	20339
3469	2	14924
11105	0	15601
1531	0	14916
1073	0	23210
4639	0	15712
14822	0	17540
1866	0	15114
14051	0	17009
4704	1	15088
13117	0	23211
690	0	14964
11248	0	15385
12326	0	16765
10703	0	23212
11560	0	21191
10820	0	15365
2340	0	23213
3108	0	23214
11618	1	15502
11421	1	19901
2616	0	19000
828	1	17244
2674	0	23215
13477	0	17895
7269	0	16038
537	3	17565
349	1	15160
400	1	14923
13488	0	22854
2737	0	23216
10925	0	15005
12757	0	23217
14308	0	16943
9893	0	23218
10744	0	23219
2275	0	16012
1362	1	21961
6376	1	14998
8936	1	18907
13768	1	15348
1993	1	16325
10120	1	15072
8288	0	15005
1582	0	21683
10716	0	23220
3056	0	23221
4649	1	15415
1836	0	22514
3353	0	23222
14354	1	20288
1397	0	15147
5315	0	15086
13147	0	15080
3881	0	23223
6000	0	15579
1685	0	21622
2326	0	23224
6141	0	23225
5596	0	14981
7203	1	15267
6442	0	17251
589	0	19483
12633	0	18219
11073	0	23226
8461	0	16701
13716	0	23227
12902	1	14954
5163	0	23228
8154	0	20757
5094	0	19198
4484	1	23229
7832	0	16445
11072	0	23056
9041	0	17040
11804	0	16833
10062	0	15391
9109	0	23230
14181	0	23231
14389	0	23232
14838	0	23233
5688	1	15623
10545	0	16094
14622	0	23234
9934	0	21550
6985	0	16178
10307	1	14976
6981	1	23235
4793	0	15005
57	1	23236
802	0	18108
2799	0	23237
13696	0	16222
14299	0	23238
779	0	23239
6258	1	23240
12110	0	22645
13105	0	23241
1417	0	23242
14419	0	19811
11468	0	15485
14799	0	23243
400	0	23244
7606	0	23245
1398	0	23246
1210	1	15260
14733	0	23247
2604	0	17337
1800	0	23248
5891	0	23249
10425	1	14976
7558	0	21745
11020	1	23250
78	0	15516
6796	0	23251
13200	0	23252
10410	0	20518
5906	1	18080
1909	0	16831
1457	1	14998
13508	0	16038
7798	0	21042
8204	0	15485
13893	0	15005
1425	1	15676
2950	0	17519
9849	0	23253
2646	0	19307
12405	1	15087
514	0	20003
10927	0	15005
8757	0	23254
14644	0	15292
4064	0	16928
11973	1	19844
13453	0	21388
14725	0	15846
6897	2	16200
3883	2	14927
9425	0	23255
6370	0	19085
2303	1	14998
11141	0	17892
8839	1	15645
7520	0	16400
3104	1	15377
12196	0	18160
10676	0	23256
902	0	16787
2052	0	16125
4187	0	23257
14272	0	23258
2288	0	23259
1510	0	23260
11524	0	23261
1498	0	17301
3694	2	14924
3993	0	17915
8815	0	23262
3498	1	22573
1507	2	14931
3064	0	23169
5399	1	14976
8874	0	19669
5156	1	14923
9915	0	23263
7346	0	19149
3757	0	23264
5343	0	15005
9360	0	23265
5153	0	23266
14054	0	23267
311	0	19264
6396	0	17821
7280	0	15545
5078	0	20603
12511	0	17564
5779	0	15988
3835	0	16121
14119	0	21227
13111	1	15360
2835	0	18197
4581	1	15046
2934	0	20315
9523	0	20196
14489	0	17027
7342	0	15862
14217	0	23268
4500	1	14926
6715	0	23269
5640	0	23270
374	1	15348
3937	0	16092
795	1	23271
7847	0	23272
6225	0	22751
1971	0	17178
5746	0	23273
13124	0	18617
9734	1	16126
13389	2	15363
11065	1	15070
42	0	23274
7721	0	23275
5982	0	23276
1669	0	16478
6557	1	15155
1462	0	15661
12488	0	23277
3892	1	15099
5457	1	15102
792	3	19243
10866	0	19874
2931	0	22017
10038	0	17258
5592	0	19822
7594	0	23278
1159	0	23279
12281	0	23280
7428	0	23281
8116	0	19616
5879	0	15085
12746	0	23282
5449	1	23283
886	1	22741
10537	1	23284
6895	0	23285
3328	0	15992
1617	2	15456
5741	1	15020
14789	3	19767
8388	0	23286
2129	0	15423
465	0	16612
1361	0	15891
9319	1	15525
9290	0	14961
755	0	16928
6874	0	16871
4662	0	17730
9861	0	18935
9052	0	23287
2392	0	15959
14848	0	15585
